Symbol,PN,Type,Date,Volatility
CL,N/A,QMLE-Trade,2008-3-24,0.363584
CL,N/A,QMLE-Trade,2008-3-25,0.374759
CL,N/A,QMLE-Trade,2008-3-26,0.31665
CL,N/A,QMLE-Trade,2008-3-27,0.347867
CL,N/A,QMLE-Trade,2008-3-28,0.332916
CL,N/A,QMLE-Trade,2008-3-31,0.381628
CL,N/A,QMLE-Trade,2008-4-1,0.408104
CL,N/A,QMLE-Trade,2008-4-2,0.375786
CL,N/A,QMLE-Trade,2008-4-3,0.374818
CL,N/A,QMLE-Trade,2008-4-4,0.317232
CL,N/A,QMLE-Trade,2008-4-7,0.263753
CL,N/A,QMLE-Trade,2008-4-8,0.277234
CL,N/A,QMLE-Trade,2008-4-9,0.295295
CL,N/A,QMLE-Trade,2008-4-10,0.322094
CL,N/A,QMLE-Trade,2008-4-11,0.283555
CL,N/A,QMLE-Trade,2008-4-14,0.257007
CL,N/A,QMLE-Trade,2008-4-15,0.223868
CL,N/A,QMLE-Trade,2008-4-16,0.311444
CL,N/A,QMLE-Trade,2008-4-17,0.232389
CL,N/A,QMLE-Trade,2008-4-18,0.272155
CL,N/A,QMLE-Trade,2008-4-21,0.238479
CL,N/A,QMLE-Trade,2008-4-22,0.256369
CL,N/A,QMLE-Trade,2008-4-23,0.291224
CL,N/A,QMLE-Trade,2008-4-24,0.287972
CL,N/A,QMLE-Trade,2008-4-25,0.293386
CL,N/A,QMLE-Trade,2008-4-28,0.254604
CL,N/A,QMLE-Trade,2008-4-29,0.273945
CL,N/A,QMLE-Trade,2008-4-30,0.30651
CL,N/A,QMLE-Trade,2008-5-1,0.286146
CL,N/A,QMLE-Trade,2008-5-2,0.302345
CL,N/A,QMLE-Trade,2008-5-5,0.241361
CL,N/A,QMLE-Trade,2008-5-6,0.257772
CL,N/A,QMLE-Trade,2008-5-7,0.290427
CL,N/A,QMLE-Trade,2008-5-8,0.281006
CL,N/A,QMLE-Trade,2008-5-9,0.255972
CL,N/A,QMLE-Trade,2008-5-12,0.272069
CL,N/A,QMLE-Trade,2008-5-13,0.308291
CL,N/A,QMLE-Trade,2008-5-14,0.289136
CL,N/A,QMLE-Trade,2008-5-15,0.332112
CL,N/A,QMLE-Trade,2008-5-16,0.328973
CL,N/A,QMLE-Trade,2008-5-19,0.28085
CL,N/A,QMLE-Trade,2008-5-20,0.249451
CL,N/A,QMLE-Trade,2008-5-21,0.275948
CL,N/A,QMLE-Trade,2008-5-22,0.376239
CL,N/A,QMLE-Trade,2008-5-23,0.31085
CL,N/A,QMLE-Trade,2008-5-27,0.320791
CL,N/A,QMLE-Trade,2008-5-28,0.333055
CL,N/A,QMLE-Trade,2008-5-29,0.437359
CL,N/A,QMLE-Trade,2008-5-30,0.367189
CL,N/A,QMLE-Trade,2008-6-2,0.34965
CL,N/A,QMLE-Trade,2008-6-3,0.334119
CL,N/A,QMLE-Trade,2008-6-4,0.372503
CL,N/A,QMLE-Trade,2008-6-5,0.323409
CL,N/A,QMLE-Trade,2008-6-6,0.413185
CL,N/A,QMLE-Trade,2008-6-9,0.464045
CL,N/A,QMLE-Trade,2008-6-10,0.463193
CL,N/A,QMLE-Trade,2008-6-11,0.465944
CL,N/A,QMLE-Trade,2008-6-12,0.444979
CL,N/A,QMLE-Trade,2008-6-13,0.389995
CL,N/A,QMLE-Trade,2008-6-16,0.406127
CL,N/A,QMLE-Trade,2008-6-17,0.376254
CL,N/A,QMLE-Trade,2008-6-18,0.352432
CL,N/A,QMLE-Trade,2008-6-19,0.394038
CL,N/A,QMLE-Trade,2008-6-20,0.376988
CL,N/A,QMLE-Trade,2008-6-23,0.379992
CL,N/A,QMLE-Trade,2008-6-24,0.316013
CL,N/A,QMLE-Trade,2008-6-25,0.318318
CL,N/A,QMLE-Trade,2008-6-26,0.331986
CL,N/A,QMLE-Trade,2008-6-27,0.392182
CL,N/A,QMLE-Trade,2008-6-30,0.355778
CL,N/A,QMLE-Trade,2008-7-1,0.331675
CL,N/A,QMLE-Trade,2008-7-2,0.359738
CL,N/A,QMLE-Trade,2008-7-3,0.281722
CL,N/A,QMLE-Trade,2008-7-7,0.33795
CL,N/A,QMLE-Trade,2008-7-8,0.387734
CL,N/A,QMLE-Trade,2008-7-9,0.34953
CL,N/A,QMLE-Trade,2008-7-10,0.352383
CL,N/A,QMLE-Trade,2008-7-11,0.397467
CL,N/A,QMLE-Trade,2008-7-14,0.366674
CL,N/A,QMLE-Trade,2008-7-15,0.46073
CL,N/A,QMLE-Trade,2008-7-16,0.485068
CL,N/A,QMLE-Trade,2008-7-17,0.494159
CL,N/A,QMLE-Trade,2008-7-18,0.413837
CL,N/A,QMLE-Trade,2008-7-21,0.393803
CL,N/A,QMLE-Trade,2008-7-22,0.409993
CL,N/A,QMLE-Trade,2008-7-23,0.462148
CL,N/A,QMLE-Trade,2008-7-24,0.400461
CL,N/A,QMLE-Trade,2008-7-25,0.368374
CL,N/A,QMLE-Trade,2008-7-28,0.326705
CL,N/A,QMLE-Trade,2008-7-29,0.360304
CL,N/A,QMLE-Trade,2008-7-30,0.408816
CL,N/A,QMLE-Trade,2008-7-31,0.388089
CL,N/A,QMLE-Trade,2008-8-1,0.435925
CL,N/A,QMLE-Trade,2008-8-4,0.437691
CL,N/A,QMLE-Trade,2008-8-5,0.447668
CL,N/A,QMLE-Trade,2008-8-6,0.426461
CL,N/A,QMLE-Trade,2008-8-7,0.394776
CL,N/A,QMLE-Trade,2008-8-8,0.375389
CL,N/A,QMLE-Trade,2008-8-11,0.399858
CL,N/A,QMLE-Trade,2008-8-12,0.389771
CL,N/A,QMLE-Trade,2008-8-13,0.394361
CL,N/A,QMLE-Trade,2008-8-14,0.366721
CL,N/A,QMLE-Trade,2008-8-15,0.376514
CL,N/A,QMLE-Trade,2008-8-18,0.361854
CL,N/A,QMLE-Trade,2008-8-19,0.374345
CL,N/A,QMLE-Trade,2008-8-20,0.381126
CL,N/A,QMLE-Trade,2008-8-21,0.406035
CL,N/A,QMLE-Trade,2008-8-22,0.382483
CL,N/A,QMLE-Trade,2008-8-25,0.372983
CL,N/A,QMLE-Trade,2008-8-26,0.390214
CL,N/A,QMLE-Trade,2008-8-27,0.389871
CL,N/A,QMLE-Trade,2008-8-28,0.384543
CL,N/A,QMLE-Trade,2008-8-29,0.333231
CL,N/A,QMLE-Trade,2008-9-2,0.538079
CL,N/A,QMLE-Trade,2008-9-3,0.394726
CL,N/A,QMLE-Trade,2008-9-4,0.445381
CL,N/A,QMLE-Trade,2008-9-5,0.404055
CL,N/A,QMLE-Trade,2008-9-8,0.450385
CL,N/A,QMLE-Trade,2008-9-9,0.418566
CL,N/A,QMLE-Trade,2008-9-10,0.467819
CL,N/A,QMLE-Trade,2008-9-11,0.425669
CL,N/A,QMLE-Trade,2008-9-12,0.428559
CL,N/A,QMLE-Trade,2008-9-15,0.549701
CL,N/A,QMLE-Trade,2008-9-16,0.595359
CL,N/A,QMLE-Trade,2008-9-17,0.617493
CL,N/A,QMLE-Trade,2008-9-18,0.653372
CL,N/A,QMLE-Trade,2008-9-19,0.53639
CL,N/A,QMLE-Trade,2008-9-22,0.519701
CL,N/A,QMLE-Trade,2008-9-23,0.527509
CL,N/A,QMLE-Trade,2008-9-24,0.528807
CL,N/A,QMLE-Trade,2008-9-25,0.529247
CL,N/A,QMLE-Trade,2008-9-26,0.465347
CL,N/A,QMLE-Trade,2008-9-29,0.63906
CL,N/A,QMLE-Trade,2008-9-30,0.675237
CL,N/A,QMLE-Trade,2008-10-1,0.622112
CL,N/A,QMLE-Trade,2008-10-2,0.584308
CL,N/A,QMLE-Trade,2008-10-3,0.615446
CL,N/A,QMLE-Trade,2008-10-6,0.657883
CL,N/A,QMLE-Trade,2008-10-7,0.743082
CL,N/A,QMLE-Trade,2008-10-8,0.921529
CL,N/A,QMLE-Trade,2008-10-9,0.615178
CL,N/A,QMLE-Trade,2008-10-10,0.985529
CL,N/A,QMLE-Trade,2008-10-13,0.66427
CL,N/A,QMLE-Trade,2008-10-14,0.700449
CL,N/A,QMLE-Trade,2008-10-15,0.659587
CL,N/A,QMLE-Trade,2008-10-16,0.873317
CL,N/A,QMLE-Trade,2008-10-17,0.701279
CL,N/A,QMLE-Trade,2008-10-20,0.746107
CL,N/A,QMLE-Trade,2008-10-21,0.70726
CL,N/A,QMLE-Trade,2008-10-22,0.707959
CL,N/A,QMLE-Trade,2008-10-23,0.842449
CL,N/A,QMLE-Trade,2008-10-24,0.995129
CL,N/A,QMLE-Trade,2008-10-27,0.866006
CL,N/A,QMLE-Trade,2008-10-28,0.702712
CL,N/A,QMLE-Trade,2008-10-29,0.815129
CL,N/A,QMLE-Trade,2008-10-30,0.724668
CL,N/A,QMLE-Trade,2008-10-31,0.66656
CL,N/A,QMLE-Trade,2008-11-3,0.742981
CL,N/A,QMLE-Trade,2008-11-4,0.781474
CL,N/A,QMLE-Trade,2008-11-5,0.778681
CL,N/A,QMLE-Trade,2008-11-6,0.865468
CL,N/A,QMLE-Trade,2008-11-7,0.816228
CL,N/A,QMLE-Trade,2008-11-10,0.869233
CL,N/A,QMLE-Trade,2008-11-11,0.814192
CL,N/A,QMLE-Trade,2008-11-12,0.71408
CL,N/A,QMLE-Trade,2008-11-13,0.94239
CL,N/A,QMLE-Trade,2008-11-14,0.743111
CL,N/A,QMLE-Trade,2008-11-17,0.743198
CL,N/A,QMLE-Trade,2008-11-18,0.703536
CL,N/A,QMLE-Trade,2008-11-19,0.685834
CL,N/A,QMLE-Trade,2008-11-20,0.814072
CL,N/A,QMLE-Trade,2008-11-21,0.864841
CL,N/A,QMLE-Trade,2008-11-24,0.777184
CL,N/A,QMLE-Trade,2008-11-25,0.828396
CL,N/A,QMLE-Trade,2008-11-26,0.862528
CL,N/A,QMLE-Trade,2008-11-28,0.643946
CL,N/A,QMLE-Trade,2008-12-1,0.719976
CL,N/A,QMLE-Trade,2008-12-2,0.939832
CL,N/A,QMLE-Trade,2008-12-3,0.830763
CL,N/A,QMLE-Trade,2008-12-4,0.869312
CL,N/A,QMLE-Trade,2008-12-5,0.952843
CL,N/A,QMLE-Trade,2008-12-8,0.877346
CL,N/A,QMLE-Trade,2008-12-9,0.786643
CL,N/A,QMLE-Trade,2008-12-10,0.975844
CL,N/A,QMLE-Trade,2008-12-11,0.865379
CL,N/A,QMLE-Trade,2008-12-12,1.06326
CL,N/A,QMLE-Trade,2008-12-15,0.991096
CL,N/A,QMLE-Trade,2008-12-16,1.05248
CL,N/A,QMLE-Trade,2008-12-17,1.03281
CL,N/A,QMLE-Trade,2008-12-18,0.883348
CL,N/A,QMLE-Trade,2008-12-19,0.849761
CL,N/A,QMLE-Trade,2008-12-22,0.745286
CL,N/A,QMLE-Trade,2008-12-23,0.848255
CL,N/A,QMLE-Trade,2008-12-24,0.785348
CL,N/A,QMLE-Trade,2008-12-26,0.827774
CL,N/A,QMLE-Trade,2008-12-29,0.907196
CL,N/A,QMLE-Trade,2008-12-30,0.697823
CL,N/A,QMLE-Trade,2008-12-31,0.940294
CL,N/A,QMLE-Trade,2009-1-2,0.911525
CL,N/A,QMLE-Trade,2009-1-5,0.966182
CL,N/A,QMLE-Trade,2009-1-6,0.805523
CL,N/A,QMLE-Trade,2009-1-7,0.942591
CL,N/A,QMLE-Trade,2009-1-8,1.04668
CL,N/A,QMLE-Trade,2009-1-9,0.905836
CL,N/A,QMLE-Trade,2009-1-12,0.890058
CL,N/A,QMLE-Trade,2009-1-13,0.991587
CL,N/A,QMLE-Trade,2009-1-14,0.999781
CL,N/A,QMLE-Trade,2009-1-15,0.815259
CL,N/A,QMLE-Trade,2009-1-16,0.89281
CL,N/A,QMLE-Trade,2009-1-20,0.906015
CL,N/A,QMLE-Trade,2009-1-21,0.96519
CL,N/A,QMLE-Trade,2009-1-22,1.00289
CL,N/A,QMLE-Trade,2009-1-23,0.929917
CL,N/A,QMLE-Trade,2009-1-26,0.944651
CL,N/A,QMLE-Trade,2009-1-27,0.892538
CL,N/A,QMLE-Trade,2009-1-28,0.923443
CL,N/A,QMLE-Trade,2009-1-29,0.850065
CL,N/A,QMLE-Trade,2009-1-30,0.808704
CL,N/A,QMLE-Trade,2009-2-2,0.774989
CL,N/A,QMLE-Trade,2009-2-3,0.728586
CL,N/A,QMLE-Trade,2009-2-4,0.731985
CL,N/A,QMLE-Trade,2009-2-5,0.617925
CL,N/A,QMLE-Trade,2009-2-6,0.745975
CL,N/A,QMLE-Trade,2009-2-9,0.695146
CL,N/A,QMLE-Trade,2009-2-10,0.884799
CL,N/A,QMLE-Trade,2009-2-11,0.791705
CL,N/A,QMLE-Trade,2009-2-12,0.864741
CL,N/A,QMLE-Trade,2009-2-13,1.02928
CL,N/A,QMLE-Trade,2009-2-17,0.572731
CL,N/A,QMLE-Trade,2009-2-18,0.620904
CL,N/A,QMLE-Trade,2009-2-19,0.781507
CL,N/A,QMLE-Trade,2009-2-20,0.864188
CL,N/A,QMLE-Trade,2009-2-23,0.882497
CL,N/A,QMLE-Trade,2009-2-24,0.761755
CL,N/A,QMLE-Trade,2009-2-25,0.823902
CL,N/A,QMLE-Trade,2009-2-26,0.652456
CL,N/A,QMLE-Trade,2009-2-27,0.732571
CL,N/A,QMLE-Trade,2009-3-2,0.689671
CL,N/A,QMLE-Trade,2009-3-3,0.801307
CL,N/A,QMLE-Trade,2009-3-4,0.729431
CL,N/A,QMLE-Trade,2009-3-5,0.754413
CL,N/A,QMLE-Trade,2009-3-6,0.737773
CL,N/A,QMLE-Trade,2009-3-9,0.743908
CL,N/A,QMLE-Trade,2009-3-10,0.62086
CL,N/A,QMLE-Trade,2009-3-11,0.692832
CL,N/A,QMLE-Trade,2009-3-12,0.698005
CL,N/A,QMLE-Trade,2009-3-13,0.679887
CL,N/A,QMLE-Trade,2009-3-16,0.747786
CL,N/A,QMLE-Trade,2009-3-17,0.669681
CL,N/A,QMLE-Trade,2009-3-18,0.672127
CL,N/A,QMLE-Trade,2009-3-19,0.646749
CL,N/A,QMLE-Trade,2009-3-20,0.554363
CL,N/A,QMLE-Trade,2009-3-23,0.554052
CL,N/A,QMLE-Trade,2009-3-24,0.541773
CL,N/A,QMLE-Trade,2009-3-25,0.597404
CL,N/A,QMLE-Trade,2009-3-26,0.505136
CL,N/A,QMLE-Trade,2009-3-27,0.463006
CL,N/A,QMLE-Trade,2009-3-30,0.493481
CL,N/A,QMLE-Trade,2009-3-31,0.519331
CL,N/A,QMLE-Trade,2009-4-1,0.559931
CL,N/A,QMLE-Trade,2009-4-2,0.597052
CL,N/A,QMLE-Trade,2009-4-3,0.562473
CL,N/A,QMLE-Trade,2009-4-6,0.55702
CL,N/A,QMLE-Trade,2009-4-7,0.542169
CL,N/A,QMLE-Trade,2009-4-8,0.59993
CL,N/A,QMLE-Trade,2009-4-9,0.535957
CL,N/A,QMLE-Trade,2009-4-13,0.558367
CL,N/A,QMLE-Trade,2009-4-14,0.631922
CL,N/A,QMLE-Trade,2009-4-15,0.600888
CL,N/A,QMLE-Trade,2009-4-16,0.500609
CL,N/A,QMLE-Trade,2009-4-17,0.364391
CL,N/A,QMLE-Trade,2009-4-20,0.451579
CL,N/A,QMLE-Trade,2009-4-21,0.564738
CL,N/A,QMLE-Trade,2009-4-22,0.59167
CL,N/A,QMLE-Trade,2009-4-23,0.489099
CL,N/A,QMLE-Trade,2009-4-24,0.45554
CL,N/A,QMLE-Trade,2009-4-27,0.583445
CL,N/A,QMLE-Trade,2009-4-28,0.499299
CL,N/A,QMLE-Trade,2009-4-29,0.467886
CL,N/A,QMLE-Trade,2009-4-30,0.466969
CL,N/A,QMLE-Trade,2009-5-1,0.436124
CL,N/A,QMLE-Trade,2009-5-4,0.428414
CL,N/A,QMLE-Trade,2009-5-5,0.436808
CL,N/A,QMLE-Trade,2009-5-6,0.436997
CL,N/A,QMLE-Trade,2009-5-7,0.515862
CL,N/A,QMLE-Trade,2009-5-8,0.472875
CL,N/A,QMLE-Trade,2009-5-11,0.441116
CL,N/A,QMLE-Trade,2009-5-12,0.449036
CL,N/A,QMLE-Trade,2009-5-13,0.497752
CL,N/A,QMLE-Trade,2009-5-14,0.438966
CL,N/A,QMLE-Trade,2009-5-15,0.409893
CL,N/A,QMLE-Trade,2009-5-18,0.414298
CL,N/A,QMLE-Trade,2009-5-19,0.414995
CL,N/A,QMLE-Trade,2009-5-20,0.406712
CL,N/A,QMLE-Trade,2009-5-21,0.386269
CL,N/A,QMLE-Trade,2009-5-22,0.348985
CL,N/A,QMLE-Trade,2009-5-26,0.481019
CL,N/A,QMLE-Trade,2009-5-27,0.389802
CL,N/A,QMLE-Trade,2009-5-28,0.393702
CL,N/A,QMLE-Trade,2009-5-29,0.316831
CL,N/A,QMLE-Trade,2009-6-1,0.32602
CL,N/A,QMLE-Trade,2009-6-2,0.332906
CL,N/A,QMLE-Trade,2009-6-3,0.385673
CL,N/A,QMLE-Trade,2009-6-4,0.353384
CL,N/A,QMLE-Trade,2009-6-5,0.446738
CL,N/A,QMLE-Trade,2009-6-8,0.360187
CL,N/A,QMLE-Trade,2009-6-9,0.334605
CL,N/A,QMLE-Trade,2009-6-10,0.366638
CL,N/A,QMLE-Trade,2009-6-11,0.339888
CL,N/A,QMLE-Trade,2009-6-12,0.324148
CL,N/A,QMLE-Trade,2009-6-15,0.351411
CL,N/A,QMLE-Trade,2009-6-16,0.354394
CL,N/A,QMLE-Trade,2009-6-17,0.391736
CL,N/A,QMLE-Trade,2009-6-18,0.360784
CL,N/A,QMLE-Trade,2009-6-19,0.330832
CL,N/A,QMLE-Trade,2009-6-22,0.342866
CL,N/A,QMLE-Trade,2009-6-23,0.387096
CL,N/A,QMLE-Trade,2009-6-24,0.409647
CL,N/A,QMLE-Trade,2009-6-25,0.342487
CL,N/A,QMLE-Trade,2009-6-26,0.314046
CL,N/A,QMLE-Trade,2009-6-29,0.335888
CL,N/A,QMLE-Trade,2009-6-30,0.422217
CL,N/A,QMLE-Trade,2009-7-1,0.414369
CL,N/A,QMLE-Trade,2009-7-2,0.362551
CL,N/A,QMLE-Trade,2009-7-6,0.418659
CL,N/A,QMLE-Trade,2009-7-7,0.419566
CL,N/A,QMLE-Trade,2009-7-8,0.394177
CL,N/A,QMLE-Trade,2009-7-9,0.431343
CL,N/A,QMLE-Trade,2009-7-10,0.423043
CL,N/A,QMLE-Trade,2009-7-13,0.465062
CL,N/A,QMLE-Trade,2009-7-14,0.463518
CL,N/A,QMLE-Trade,2009-7-15,0.417231
CL,N/A,QMLE-Trade,2009-7-16,0.396352
CL,N/A,QMLE-Trade,2009-7-17,0.361267
CL,N/A,QMLE-Trade,2009-7-20,0.325644
CL,N/A,QMLE-Trade,2009-7-21,0.371024
CL,N/A,QMLE-Trade,2009-7-22,0.417645
CL,N/A,QMLE-Trade,2009-7-23,0.393719
CL,N/A,QMLE-Trade,2009-7-24,0.354627
CL,N/A,QMLE-Trade,2009-7-27,0.352214
CL,N/A,QMLE-Trade,2009-7-28,0.337361
CL,N/A,QMLE-Trade,2009-7-29,0.392558
CL,N/A,QMLE-Trade,2009-7-30,0.394157
CL,N/A,QMLE-Trade,2009-7-31,0.470508
CL,N/A,QMLE-Trade,2009-8-3,0.391313
CL,N/A,QMLE-Trade,2009-8-4,0.39703
CL,N/A,QMLE-Trade,2009-8-5,0.395507
CL,N/A,QMLE-Trade,2009-8-6,0.398599
CL,N/A,QMLE-Trade,2009-8-7,0.443069
CL,N/A,QMLE-Trade,2009-8-10,0.406031
CL,N/A,QMLE-Trade,2009-8-11,0.375161
CL,N/A,QMLE-Trade,2009-8-12,0.330479
CL,N/A,QMLE-Trade,2009-8-13,0.377427
CL,N/A,QMLE-Trade,2009-8-14,0.40587
CL,N/A,QMLE-Trade,2009-8-17,0.382818
CL,N/A,QMLE-Trade,2009-8-18,0.369701
CL,N/A,QMLE-Trade,2009-8-19,0.414777
CL,N/A,QMLE-Trade,2009-8-20,0.349122
CL,N/A,QMLE-Trade,2009-8-21,0.360213
CL,N/A,QMLE-Trade,2009-8-24,0.318146
CL,N/A,QMLE-Trade,2009-8-25,0.380675
CL,N/A,QMLE-Trade,2009-8-26,0.361587
CL,N/A,QMLE-Trade,2009-8-27,0.348664
CL,N/A,QMLE-Trade,2009-8-28,0.344608
CL,N/A,QMLE-Trade,2009-8-31,0.396304
CL,N/A,QMLE-Trade,2009-9-1,0.441996
CL,N/A,QMLE-Trade,2009-9-2,0.430189
CL,N/A,QMLE-Trade,2009-9-3,0.389578
CL,N/A,QMLE-Trade,2009-9-4,0.368258
CL,N/A,QMLE-Trade,2009-9-8,0.364968
CL,N/A,QMLE-Trade,2009-9-9,0.373243
CL,N/A,QMLE-Trade,2009-9-10,0.350628
CL,N/A,QMLE-Trade,2009-9-11,0.385399
CL,N/A,QMLE-Trade,2009-9-14,0.382417
CL,N/A,QMLE-Trade,2009-9-15,0.36015
CL,N/A,QMLE-Trade,2009-9-16,0.357307
CL,N/A,QMLE-Trade,2009-9-17,0.329892
CL,N/A,QMLE-Trade,2009-9-18,0.30972
CL,N/A,QMLE-Trade,2009-9-21,0.311101
CL,N/A,QMLE-Trade,2009-9-22,0.29783
CL,N/A,QMLE-Trade,2009-9-23,0.371809
CL,N/A,QMLE-Trade,2009-9-24,0.358103
CL,N/A,QMLE-Trade,2009-9-25,0.376703
CL,N/A,QMLE-Trade,2009-9-28,0.347476
CL,N/A,QMLE-Trade,2009-9-29,0.379087
CL,N/A,QMLE-Trade,2009-9-30,0.401696
CL,N/A,QMLE-Trade,2009-10-1,0.413044
CL,N/A,QMLE-Trade,2009-10-2,0.402236
CL,N/A,QMLE-Trade,2009-10-5,0.377383
CL,N/A,QMLE-Trade,2009-10-6,0.339105
CL,N/A,QMLE-Trade,2009-10-7,0.392862
CL,N/A,QMLE-Trade,2009-10-8,0.376682
CL,N/A,QMLE-Trade,2009-10-9,0.34777
CL,N/A,QMLE-Trade,2009-10-12,0.269459
CL,N/A,QMLE-Trade,2009-10-13,0.308145
CL,N/A,QMLE-Trade,2009-10-14,0.283756
CL,N/A,QMLE-Trade,2009-10-15,0.334637
CL,N/A,QMLE-Trade,2009-10-16,0.303173
CL,N/A,QMLE-Trade,2009-10-19,0.290666
CL,N/A,QMLE-Trade,2009-10-20,0.316912
CL,N/A,QMLE-Trade,2009-10-21,0.368162
CL,N/A,QMLE-Trade,2009-10-22,0.325357
CL,N/A,QMLE-Trade,2009-10-23,0.34255
CL,N/A,QMLE-Trade,2009-10-26,0.333107
CL,N/A,QMLE-Trade,2009-10-27,0.368191
CL,N/A,QMLE-Trade,2009-10-28,0.363893
CL,N/A,QMLE-Trade,2009-10-29,0.300363
CL,N/A,QMLE-Trade,2009-10-30,0.331489
CL,N/A,QMLE-Trade,2009-11-2,0.365613
CL,N/A,QMLE-Trade,2009-11-3,0.34847
CL,N/A,QMLE-Trade,2009-11-4,0.341508
CL,N/A,QMLE-Trade,2009-11-5,0.281758
CL,N/A,QMLE-Trade,2009-11-6,0.376954
CL,N/A,QMLE-Trade,2009-11-9,0.276056
CL,N/A,QMLE-Trade,2009-11-10,0.299478
CL,N/A,QMLE-Trade,2009-11-11,0.294852
CL,N/A,QMLE-Trade,2009-11-12,0.327457
CL,N/A,QMLE-Trade,2009-11-13,0.332535
CL,N/A,QMLE-Trade,2009-11-16,0.301211
CL,N/A,QMLE-Trade,2009-11-17,0.284313
CL,N/A,QMLE-Trade,2009-11-18,0.282551
CL,N/A,QMLE-Trade,2009-11-19,0.286084
CL,N/A,QMLE-Trade,2009-11-20,0.283057
CL,N/A,QMLE-Trade,2009-11-23,0.269119
CL,N/A,QMLE-Trade,2009-11-24,0.304226
CL,N/A,QMLE-Trade,2009-11-25,0.31363
CL,N/A,QMLE-Trade,2009-11-27,0.421582
CL,N/A,QMLE-Trade,2009-11-30,0.400388
CL,N/A,QMLE-Trade,2009-12-1,0.316093
CL,N/A,QMLE-Trade,2009-12-2,0.328992
CL,N/A,QMLE-Trade,2009-12-3,0.324383
CL,N/A,QMLE-Trade,2009-12-4,0.384829
CL,N/A,QMLE-Trade,2009-12-7,0.351536
CL,N/A,QMLE-Trade,2009-12-8,0.364528
CL,N/A,QMLE-Trade,2009-12-9,0.392344
CL,N/A,QMLE-Trade,2009-12-10,0.373912
CL,N/A,QMLE-Trade,2009-12-11,0.334507
CL,N/A,QMLE-Trade,2009-12-14,0.336774
CL,N/A,QMLE-Trade,2009-12-15,0.284249
CL,N/A,QMLE-Trade,2009-12-16,0.307124
CL,N/A,QMLE-Trade,2009-12-17,0.280824
CL,N/A,QMLE-Trade,2009-12-18,0.308348
CL,N/A,QMLE-Trade,2009-12-21,0.264431
CL,N/A,QMLE-Trade,2009-12-22,0.275026
CL,N/A,QMLE-Trade,2009-12-23,0.278491
CL,N/A,QMLE-Trade,2009-12-24,0.250926
CL,N/A,QMLE-Trade,2009-12-28,0.194741
CL,N/A,QMLE-Trade,2009-12-29,0.208438
CL,N/A,QMLE-Trade,2009-12-30,0.226313
CL,N/A,QMLE-Trade,2009-12-31,0.202619
CL,N/A,QMLE-Trade,2010-1-4,0.236887
CL,N/A,QMLE-Trade,2010-1-5,0.230079
CL,N/A,QMLE-Trade,2010-1-6,0.284981
CL,N/A,QMLE-Trade,2010-1-7,0.218245
CL,N/A,QMLE-Trade,2010-1-8,0.272158
CL,N/A,QMLE-Trade,2010-1-11,0.237334
CL,N/A,QMLE-Trade,2010-1-12,0.276525
CL,N/A,QMLE-Trade,2010-1-13,0.301729
CL,N/A,QMLE-Trade,2010-1-14,0.231903
CL,N/A,QMLE-Trade,2010-1-15,0.249493
CL,N/A,QMLE-Trade,2010-1-19,0.282722
CL,N/A,QMLE-Trade,2010-1-20,0.292085
CL,N/A,QMLE-Trade,2010-1-21,0.308781
CL,N/A,QMLE-Trade,2010-1-22,0.293221
CL,N/A,QMLE-Trade,2010-1-25,0.29012
CL,N/A,QMLE-Trade,2010-1-26,0.266137
CL,N/A,QMLE-Trade,2010-1-27,0.33432
CL,N/A,QMLE-Trade,2010-1-28,0.313509
CL,N/A,QMLE-Trade,2010-1-29,0.320971
CL,N/A,QMLE-Trade,2010-2-1,0.266756
CL,N/A,QMLE-Trade,2010-2-2,0.272019
CL,N/A,QMLE-Trade,2010-2-3,0.320969
CL,N/A,QMLE-Trade,2010-2-4,0.361527
CL,N/A,QMLE-Trade,2010-2-5,0.516439
CL,N/A,QMLE-Trade,2010-2-8,0.377946
CL,N/A,QMLE-Trade,2010-2-9,0.411174
CL,N/A,QMLE-Trade,2010-2-10,0.376863
CL,N/A,QMLE-Trade,2010-2-11,0.351801
CL,N/A,QMLE-Trade,2010-2-12,0.371466
CL,N/A,QMLE-Trade,2010-2-16,0.266228
CL,N/A,QMLE-Trade,2010-2-17,0.280126
CL,N/A,QMLE-Trade,2010-2-18,0.320762
CL,N/A,QMLE-Trade,2010-2-19,0.28254
CL,N/A,QMLE-Trade,2010-2-22,0.234192
CL,N/A,QMLE-Trade,2010-2-23,0.301801
CL,N/A,QMLE-Trade,2010-2-24,0.263067
CL,N/A,QMLE-Trade,2010-2-25,0.301677
CL,N/A,QMLE-Trade,2010-2-26,0.286276
CL,N/A,QMLE-Trade,2010-3-1,0.296637
CL,N/A,QMLE-Trade,2010-3-2,0.277407
CL,N/A,QMLE-Trade,2010-3-3,0.276033
CL,N/A,QMLE-Trade,2010-3-4,0.25809
CL,N/A,QMLE-Trade,2010-3-5,0.217212
CL,N/A,QMLE-Trade,2010-3-8,0.216827
CL,N/A,QMLE-Trade,2010-3-9,0.241246
CL,N/A,QMLE-Trade,2010-3-10,0.282352
CL,N/A,QMLE-Trade,2010-3-11,0.23405
CL,N/A,QMLE-Trade,2010-3-12,0.24177
CL,N/A,QMLE-Trade,2010-3-15,0.221507
